麦当劳兄弟？  是不是有个洗衣房和一个地下室的那个？(〜￣△￣)〜,1502434363.0,126.0,0.0,男,黑人,5.0,0.0
去吃麦当劳去,1502423859.0,124.0,1.0,保密,霉霉的迷弟,3.0,0.0
麦当劳卖给中国人了 夭寿了,1502423109.0,123.0,2.0,保密,暗夜群狼,4.0,0.0
麦当劳和银行方面房地产当面都有签约的，好像是中信银行和什么鬼的房地产公司，╮(￣▽￣)╭,1502377292.0,114.0,0.0,女,月゚゚,3.0,0.0
我一吃麦当劳就会肚子疼 关键我妈一到考试就买给我吃我整个考试都崩溃,1502372796.0,111.0,10.0,女,今天dad和mum结婚了吗,4.0,0.0
对于麦当劳的真相，请观看av23以及av24，谢谢合作,1502372525.0,110.0,2.0,保密,北欧打桩机齐格鲁德,3.0,1.0
麦当劳居然不让我上厕所……,1502364665.0,105.0,1.0,男,申城老道,5.0,0.0
我觉得麦当劳只有薯条好吃,1502363155.0,104.0,1.0,男,我不会说,5.0,0.0
恕在下之言 不吃麦当劳和肯德基,1502357570.0,99.0,0.0,女,阿阮suxy,4.0,0.0
麦当劳给你多少钱，我汉堡王给你三倍,1502356667.0,98.0,2.0,保密,圆扁凛,4.0,3.0
麦当劳比肯德基贵，别问我为什么知道的，被坑惨了,1502352563.0,97.0,0.0,男,淼表watermeter,4.0,8.0
麦当劳是我吃过最难吃的快餐。。不知道是店的问题还是什么。。不敢忘,1502351088.0,96.0,5.0,女,YAMI酱ฅ,4.0,0.0
现任餐厅品牌服务资源经理ε=ε=(ノ≧∇≦)ノ，感觉麦当劳是特别有活力的企业，薪资还行，小姑娘超多的！,1502350784.0,95.0,1.0,保密,Mr阿狸の,5.0,7.0
听说麦当劳变成中国的了？,1502348449.0,94.0,1.0,男,刘源音,4.0,0.0
为什么我在期待他在说出麦当劳叔叔的名字时听到：蓝蓝路！！！！,1502345240.0,92.0,0.0,保密,羊驼为何要划艇,5.0,0.0
我只知道麦当劳最近有马迷福利（比起某孩之婊简直良心）,1502344206.0,91.0,0.0,女,永恒dodomo,3.0,0.0
然鹅我们麦当劳员工手册（2005版）上创始人写的是那个雷 什么什么 跟麦当劳兄弟并没有多大关系orz,1502336356.0,85.0,0.0,保密,狍子x,5.0,1.0
其实麦当劳可乐里有一氧化二氢，每年三十多万人因为一氧化二氢进入肺部而死亡   好吧我编不下去了(･∀･),1502332277.0,84.0,3.0,男,给你大宝贝,4.0,4.0
在新疆找到一家麦当劳算我输(｡･ω･｡),1502328739.0,83.0,1.0,女,收藏里有丶东西,4.0,1.0
不管是麦当劳，还是肯德基，他们都是做房地产盈利的,1502322224.0,80.0,2.0,女,将暮未暮心似故,5.0,0.0
我能说小时候看过麦当劳的电影吗,1502321663.0,79.0,1.0,保密,刺客存乎万物之间,5.0,0.0
表示看过麦当劳的传记,1502299430.0,73.0,0.0,保密,BGA饼干,4.0,0.0
新疆人表示麦当劳是什么,1502298256.0,72.0,1.0,男,天之津,5.0,0.0
大陆的麦当劳已经被中资买断了，还有为啥现在没有以前的汉堡神偷，那只鸭子和一个紫色的啥来着？,1502294881.0,69.0,6.0,保密,超微冶天,5.0,2.0
其实麦当劳是一个被餐饮耽误的玩具店(=・ω・=),1502290612.0,63.0,15.0,保密,沈靥儿,4.0,0.0
"麦当劳：你们知道的太多了……
（滑稽）",1502278812.0,61.0,2.0,保密,颈部大动脉,4.0,0.0
麦当劳都说了，干脆把汉堡王也说了吧，手动滑稽,1502272723.0,57.0,1.0,男,1037203406,5.0,0.0
最近中国的麦当劳被中国买了（￣▽￣）,1502272170.0,56.0,3.0,保密,化雪成心,4.0,0.0
在日麦当劳小员工前来观看（￣▽￣）,1502260349.0,54.0,1.0,女,岛哥苏打俺の嫁,5.0,0.0
穷，消费不起麦当劳。,1502246359.0,43.0,2.0,男,幸运の单身男,4.0,0.0
麦当劳？不是卖玩具的吗？原来还有吃的啊(°∀°)ﾉ,1502246073.0,42.0,4.0,保密,软壳泥沼蟹,4.0,0.0
看到最后教主出现就不得不给币了，现在麦当劳已经转型面向年轻人了，而不是原来针对小孩子了。所以教主形象也慢慢的被happy盒子取代（也是因为小丑艺术越来越少了）,1502238728.0,40.0,3.0,男,工藤丁一,4.0,0.0
麦当劳吃的是金典，而肯德基吃的是创新，就像现在在肯德基是吃不到金典的汉堡包，而在麦当劳直到现在还有卖的,1502235471.0,35.0,1.0,男,POTATO-BOY,4.0,3.0
麦当劳都讲了那就讲讲德克士吧（华莱士也行）(°∀°)ﾉ,1502232869.0,33.0,2.0,保密,键-盘-侠,5.0,0.0
多数人认为麦当劳以餐饮为主业，其实餐饮只是为麦当劳的日常运营服务。麦当劳主要的盈利来自房地产“麦当劳是一个房地产公司”这句话一点也没有错。时至今日麦当劳甚至已经拥有了他自己的汉堡大学，而创始人雷.克罗克在2016年也自己的传记电影。不难看出，曾经的快餐连锁店已经成为了21世纪无可厚非的企业巨头。当然，麦当劳最初也是靠在高速边卖冰淇淋发家而后发展了快餐系列，到今天麦当劳已经有着一套完整的销售体系，不仅在各国城市大受欢迎同时在房地产领域也占有一席之地,1502217431.0,30.0,473.0,男,STEAM鉴赏家,4.0,29.0
麦当劳中国已经被收购 他现在是中国的了(｀・ω・´),1502217020.0,28.0,0.0,男,零世千,4.0,1.0
刚刚在空间看完麦当劳和kfc的真相2333,1502211930.0,11.0,2.0,保密,Melt_浅蓝,6.0,1.0
麦当劳的真相：蓝蓝路....,1502211683.0,9.0,2.0,保密,盐焗大天狗,4.0,0.0
淘宝店：童年贩卖铺关注一下～新店开业专卖麦当劳玩具～～害羞(●￣(ｴ)￣●),1539248329.0,318.0,0.0,保密,童年贩卖铺,3.0,0.0
"特怀念这些玩具，我这里没有肯德基麦当劳，小时候每次过一段时间我在外地伯伯都会给我寄这些肯德基麦当劳玩具，现在已经不知道堆哪里了(´；ω；`)
有空一定要像UP这样直接买一箱´_&gt;`",1506785062.0,310.0,2.0,保密,印东渊丶,4.0,0.0
麦当劳的肯德基……( ´_ゝ｀),1501689124.0,289.0,2.0,保密,团白fate,4.0,0.0
我记得麦当劳十二年前有一个儿童套餐的附送玩具是一个会走的多啦A梦。那是我第一次吃儿童套餐送的,1501268121.0,269.0,3.0,保密,Wmatsui,4.0,2.0
哭唧唧！！！！！麦当劳******粉觉得好棒啊！！！,1501228614.0,259.0,2.0,保密,绿时酱是什么酱,4.0,0.0
3块钱一个的麦当劳儿童套。。。。。。是什么,1501155676.0,244.0,0.0,保密,Apple前任CEO,4.0,0.0
我记得我弟有一次六一儿童节去麦当劳抱了一大袋玩具回来说是礼物....(･∀･),1501155642.0,243.0,0.0,女,羊咩咩的小黄鸭,3.0,0.0
这次麦当劳的小黄人 一狠心买了一套 然后特别失望x,1501058296.0,208.0,0.0,女,骥骥唧唧唧,4.0,0.0
以前经常缠着我妈买麦当劳然后得小玩具～(￣▽￣～)~,1501057296.0,207.0,0.0,保密,水墨枯,4.0,0.0
淘宝搜 麦当劳玩具20个 就能找到啦,1500993213.0,162.0,2.0,男,大哥常来玩,4.0,0.0
这些玩具可以炫耀吃了很多麦当劳(°∀°)ﾉ,1500988001.0,148.0,1.0,保密,Hypocrite妲,5.0,0.0
刚刚去淘宝搜了。关键字麦当劳玩具清仓。找到了六十包邮20个随机的,1500911158.0,116.0,1.0,保密,拝谏,4.0,0.0
其实说真的现在麦当劳卖的儿童套餐的小黄人玩具做工不比12块钱一个的小黄人玩具差,1500905000.0,103.0,1.0,女,璇玑扶摇,4.0,1.0
我居然把标题看成 麦当劳儿童套,1500890903.0,81.0,5.0,男,VIC_BOSS,4.0,0.0
我家到现在还有我小时候吃麦当劳送的米妮hhh,1500742502.0,2.0,0.0,保密,柠檬酸的那么认真,4.0,0.0
前段时间刚去过瑞士 吃了一个卷饼 10法郎 小伙伴麦当劳里点了一个套餐，13法郎 （麦当劳上午10点开门）别换算成人民币了，没有可比性,1503726841.0,198.0,0.0,保密,VeRonnnicca,5.0,1.0
别羡慕了难吃的一比，而且去欧洲基本只消费得起麦当劳了，因为别的真的好贵好贵（￣へ￣）（￣へ￣）一碗蛋炒饭一百多不是梦,1502794270.0,197.0,2.0,保密,_Hozumi,4.0,0.0
干嘛非要去吃麦当劳呢！真逗！,1489062774.0,184.0,0.0,保密,曾好玩,4.0,3.0
额这个自助点餐是麦当劳年初提出的一个概念 叫做智能餐厅2.0未来会在所有麦当劳普及那个城市有没什么大惊小怪的因为全球统一,1489057018.0,182.0,0.0,男,VV啊hhhhh,5.0,0.0
这里十八线县级市两家麦当劳都有自助点餐了(°∀°)ﾉ,1488897214.0,175.0,0.0,男,小星星船长,5.0,0.0
我在瑞士玩的时候没看见过麦当劳啊。。。。太少了，星巴克都没几个,1488812325.0,173.0,2.0,保密,红尾冻冻鱼,5.0,0.0
这边麦当劳没有这个唉，不过肯德基有手机自助点餐,1488799595.0,165.0,0.0,保密,fafnerのsky,5.0,0.0
这里是家住国内十八线城市的孩子，麦当劳也是自助点餐的，其实没什么,1488734309.0,147.0,2.0,女,丸子鱼刺阿拉贡,5.0,5.0
"去年正好在瑞士麦当劳，点了一个套餐，十块钱，吃得很爽，当时觉得性价比很高。
后来算了一下汇率发现有什么不对劲",1488730708.0,145.0,11.0,保密,夢逝影,6.0,1.0
不过我很好奇为什么瑞士的麦当劳logo是绿色的？,1488709374.0,124.0,1.0,男,ss1942,4.0,2.0
其实我就想说中国的麦当劳也贵的跟什么似的...以前吃麦当劳是为了吃饱，现在去麦当劳是为了蹭网～,1488708253.0,122.0,2.0,男,KamenRider-Genm,5.0,3.0
其实这真的不算贵了，你们四个人才花了这一些，两个人在国外吃个肯德基麦当劳也要这些钱，去吃个中菜就要直奔五十欧了。其实这样比物价真的不是很好，因为出国旅游汇率这个东西本来就没办法比较的，毕竟咱们觉得贵的，当地人并不觉得,1488702575.0,112.0,1.0,男,香港鸡者跑得快,5.0,0.0
之前魏泽凯潜入麦当劳说的就是自助点餐吧,1488669691.0,66.0,2.0,男,大家是真的黑暗,5.0,0.0
科普下 麦当劳自助点餐机器中国的最高级 可刷卡可微信可支付宝（有的麦当劳只能微信支付宝）在科普下瑞士之类的北欧国家为什么消费高 第一 劳动力贵 第二 物质少 要进口 第三 垃圾食物包括糖会有糖税之类的税 这是政府为了保证国家人民的健康  一瓶可乐和一瓶无糖可乐价格能有1欧的差距,1488653074.0,59.0,11.0,男,Razerls·Ay,5.0,0.0
瑞士留学狗表示我在瑞士麦当劳一顿和我国内三顿,1488651129.0,53.0,0.0,男,清真的disco,5.0,0.0
三线城市的麦当劳有，唯一不满的就是整个地区就只有麦当劳,1488650446.0,52.0,0.0,男,北宇治高校吹奏樂部,5.0,0.0
在我们这里麦当劳倒闭了…坐标天津周边,1488648938.0,50.0,0.0,男,-Jokerrr_,4.0,0.0
之前去瑞士吃麦当劳真的贵，巴黎便宜好多。。,1488626603.0,39.0,1.0,女,瀹有才,4.0,0.0
麦当劳给了多少广告费 我蟹堡王给双倍(=・ω・=),1540824748.0,70.0,3.0,保密,旭旭宝宝B,4.0,0.0
麦当劳给了多少广告费…我汉堡王给双倍,1535375153.0,54.0,0.0,男,LorenQQ,5.0,0.0
天啦，麦当劳公众号推送玩具的图片就是这个！！！,1534851757.0,50.0,2.0,女,游X离酱,4.0,0.0
麦当劳以前有出过哈姆太郎系列，质量超好，我经常摔都不坏！,1534693008.0,46.0,0.0,保密,你说这个谁懂啊,5.0,0.0
这个麦当劳玩具，是香港的吧？,1533537064.0,19.0,1.0,保密,philip33,3.0,0.0
日本麦当劳花样翻新的多，但是味道也谈不上多好吃，跟国内差不多,1513859405.0,213.0,2.0,男,苹果二宝,5.0,0.0
啊，日本的麦当劳这么好吃的吗…我也想吃金拱门(´；ω；`),1513826815.0,200.0,3.0,保密,EVA747,5.0,0.0
麦当劳唯一存在的意义难道不是麦旋风么,1513821528.0,196.0,2.0,男,妙了个咪,5.0,0.0
麦当劳的香香鸡？,1513818346.0,193.0,0.0,男,爱软妹有错吗,5.0,0.0
我真是羡慕日本的麦当劳。美国的什么都没有。,1513816372.0,191.0,3.0,女,兔子宝宝的狗尾巴草,4.0,3.0
不是麦当劳是金拱门,1513808864.0,186.0,1.0,保密,最卡酷一的惠惠,5.0,0.0
日本麦当劳鸡块超难吃,1513796185.0,177.0,0.0,保密,Conan桑,5.0,0.0
饿了！好想吃麦当劳！,1513787998.0,144.0,0.0,保密,砂瀑张雪祎,5.0,0.0
为什么日本麦当劳的汉堡包的面包比中国的麦当劳的面包好看,1513786086.0,109.0,1.0,保密,Gorgous_V,4.0,0.0
哭了 为什么日本的麦当劳这么好吃！,1513786006.0,101.0,0.0,保密,一颗好梨,5.0,0.0
日本麦当劳的薯条一万个好评,1533306686.0,103.0,0.0,保密,粉色草莓少女心,4.0,0.0
麦当劳的长期产品…例如巨无霸 双层吉士堡 麦香鱼这些的…还有套餐…这些日本都是直接把英语单词直译成片假名了…记得住英语单词就行…实在都不会的…也不用担心…他们柜台上都有一个单子…上面要什么主食…套餐还是单点…套餐的话小食 饮料分别要什么…还要不要追加其他小食或者甜品…在这吃还是带走…单子上是有这个流程给你点的…咱们国内麦当劳也一样有这样的单子应对不会中文的外国顾客…[2233娘_大笑],1533280022.0,102.0,0.0,男,苗浣榽,5.0,0.0
在麦当劳打过几年工非常羡慕日本麦当劳的垃圾桶…人家收餐盘是先把剩余的冰块饮料倒在垃圾桶上方的水池…然后剥下塑料制品倒一边…纸质品倒一边…并且大部分顾客都是自己扔…这方面咱们还有很长的路要走…,1533278798.0,101.0,3.0,男,苗浣榽,5.0,1.0
点个麦当劳都要讲那么多话呀，汗。,1532057907.0,86.0,0.0,女,无敌大金宝,4.0,0.0
感觉不管是在哪的麦当劳服务都比肯德基好许多(｀・ω・´),1532009035.0,85.0,0.0,男,ANJIUU,5.0,0.0
日本的麦当劳还有奶昔出售啊,1531578934.0,74.0,3.0,保密,猫咪爱吃鱼小可爱,3.0,0.0
总体来说日本有很多国内麦当劳吃不到的吧，比如各式汉堡甜品什么的，而且日式的麦当劳相对精致一些～来自麦当劳的兼职,1531569542.0,70.0,3.0,男,hitman阿尔卑斯,5.0,4.0
这一个套餐感觉比南京的麦当劳都实惠,1531526535.0,48.0,0.0,保密,飞飞de栗子,4.0,0.0
在麦当劳打工的我看见吃完自己送盘子简直泪目,1531495986.0,20.0,63.0,男,喜欢旅行的黑猫,5.0,10.0
用嘴吃麦当劳啊！,1531493648.0,3.0,1.0,男,卖女孩的小火柴w_w,4.0,0.0
我在第一口吃到这个麦当劳新品的时候还以为在吃吉事果，所以我选择吉事果_(:з」∠)_,1528536135.0,19.0,1.0,保密,ricetca,5.0,0.0
我妈妈是麦当劳经理，可以免费次🌝,1537050422.0,172.0,4.0,保密,踩丞丞aj,2.0,0.0
( ´_ゝ｀)让我想起香港麦当劳练绕口令才能免费拿汉堡,1502414652.0,161.0,5.0,男,绅士鹰山仁,5.0,1.0
首先我的城市要有麦当劳,1502129872.0,159.0,3.0,保密,路人丁zyy,4.0,1.0
我们这儿有三家麦当劳，一天去一家，哈哈哈????,1501551755.0,149.0,4.0,保密,我是来看泰剧的,4.0,3.0
麦当劳的东西总是叫麦什么麦什么，是不是哪天会出个MMP之类的东西啊……,1501479080.0,139.0,11.0,保密,笑眯眯的洋葱头,4.0,3.0
所以我可以在德克士用肯德基的wifi领到麦当劳的汉堡喽,1501473506.0,133.0,3.0,男,王小明603,4.0,2.0
我不吃麦当劳 要吃的话我也不差这十块钱,1501473131.0,131.0,1.0,保密,jesse19861108,4.0,3.0
什么？免费领麦当劳？这简单，去抢啊(￣ε(#￣) Σ,1501470605.0,128.0,9.0,保密,蔚蓝_空,4.0,1.0
我们这里没有麦当劳,1501469500.0,127.0,1.0,保密,涵老名,4.0,1.0
我们小城市连麦当劳都没有,1501463575.0,117.0,0.0,保密,佰黛_,4.0,1.0
为什么我吃麦当劳的双层巨无霸，感觉像吃纸一样，没啥味道,1501437728.0,102.0,2.0,男,果冻铺子,5.0,2.0
emmmm我们这边没麦当劳只有肯德基,1501430775.0,90.0,1.0,保密,沅芷QAQ,4.0,1.0
"天啦!我们那没有麦当劳！！
只有麦肯基！美味基！(▔□▔)/",1501430463.0,89.0,2.0,男,不想取名哈哈哈哈哈,3.0,2.0
麦当劳2015年关店的时候正好轮到我们这个小县城。。。现在想吃还有跑到大城市去了 ????????????,1501429198.0,84.0,0.0,保密,草草草取个名这么难,4.0,0.0
每天早上一个汉堡一杯雪碧，真是美滋滋，因为免费就不要在意那么多了，总裁啊，你老是坑麦当劳就不能坑一次肯德基吗？虽然我不是很懂你们为什么不坑肯德基，但是我知道，姜!还是老的辣。,1501428668.0,81.0,3.0,男,Peace哲,4.0,2.0
比如我这里的城市，连麦当劳都没有,1501428161.0,78.0,1.0,保密,破晓之Y,5.0,2.0
没有麦当劳，只有华莱士。,1501427161.0,73.0,4.0,男,8848不锈钢手机,4.0,0.0
表示在麦当劳工作，好无奈。。,1501426535.0,72.0,1.0,男,满世界的萝莉,3.0,1.0
四线小城表示连麦当劳都没有-_-#,1501426002.0,70.0,2.0,男,东京梦华录-,5.0,13.0
去到麦当劳接着点餐，拿上东西后，然后换上Nike跑鞋，接着跟服务员说:我来跟你赛跑。最后就可以吃到免费的汉堡了(◕ˇ∀ˇ◕),1501424089.0,63.0,5.0,保密,魔豆付,4.0,3.0
妈的我连麦当劳都不能吃你让我看这个,1501418088.0,49.0,0.0,男,WiiLeft,4.0,0.0
本地没有麦当劳,1501417098.0,47.0,6.0,保密,老中王霸胆,5.0,2.0
第二天，麦当劳取消了这个活动????,1501413534.0,39.0,3.0,男,有一只蜥蜴,5.0,0.0
很简单嘛๑乛㉨乛๑冲进麦当劳，抢走顾客刚点的汉堡，然后跑路(⌒▽⌒),1501413469.0,38.0,12.0,男,-楽C-,5.0,0.0
这个舍友领过一次，无奈，可以领的麦当劳离学校太远了_(:3」∠)_,1501410576.0,34.0,0.0,保密,圆子酱喵,5.0,0.0
总裁再这样下去会被麦当劳买手脚的(｀・ω・´),1501403748.0,23.0,5.0,女,熠燍请你吃糖好不好呀,4.0,0.0
可怕！！麦当劳现在都交易器官了？我第三天去麦当劳领免费汉堡的时候，收银员悄悄给我说“你要脸吗”我没敢要。。。。,1501402552.0,17.0,1519.0,男,全能总裁,5.0,57.0
麦当劳的阴影,1501401807.0,9.0,0.0,保密,机械魔咒,4.0,1.0
麦当劳免费中杯雪碧，已经领了，谢谢啦！2333333333,1501401753.0,7.0,1.0,保密,东西冬,4.0,0.0
麦当劳会有这样的工作服?,1516823119.0,129.0,0.0,女,いさなやしろK,4.0,2.0
麦当劳。女仆装。Σ(ﾟдﾟ;),1516791821.0,120.0,0.0,男,脆脆瓜e,5.0,0.0
今天给我推荐了麦当劳的台湾女孩，买果汁的台湾女孩，牛肉面的台湾女孩，湾妹很想来大陆么？,1516753955.0,111.0,12.0,男,展示一下鼻屎怎么说,4.0,2.0
麦当劳？不是金拱门吗,1516746055.0,110.0,0.0,保密,爱吃肉的刀兔2点0,4.0,0.0
好像食麦当劳。,1516595690.0,63.0,0.0,保密,老夫李嘉诚,5.0,0.0
很多麦当劳店里的小姐姐都很漂亮啊……,1516456733.0,32.0,1.0,男,金子是妮子,5.0,0.0
还以为是甩了网管去调戏麦当劳女孩,1516112794.0,6.0,1.0,保密,神足ユウ_strength,5.0,0.0
麦当劳改名金拱门之谜,1510906062.0,299.0,4.0,保密,搬运工Essex,4.0,0.0
最大的黑历史：麦当劳改名金拱门啦！(╯°口°)╯(┴—┴,1509541128.0,298.0,0.0,男,棚户区之中东方众,5.0,0.0
我们这个小县城没有麦当劳啊... KFC都不超过十家.,1501049755.0,295.0,1.0,男,夜会_,4.0,0.0
说句实话，肯德基真没麦当劳好吃。而且去美国玩的时候，麦当劳，必胜客，赛百味，汉堡王都见到过好几家了，就是没见到过肯德基,1498108196.0,294.0,3.0,男,P51野马战机,5.0,0.0
你们吃过汉堡王就会觉得...什么是肯德基什么是麦当劳啊T_T,1474952573.0,286.0,3.0,男,狐狸Tail,6.0,2.0
坚决不去麦当劳，没有哪种东西做的比汉堡王好的= =,1471117413.0,281.0,0.0,保密,戰鬥人士達尼雅,3.0,0.0
我不吃麦当劳的原因是因为吃不饱。。。,1470996155.0,278.0,2.0,男,笔中的猫,4.0,0.0
麦当劳表示如果我只卖食品我早饿死了，你们还太年轻,1467047425.0,273.0,0.0,保密,我是上帝的羊,5.0,0.0
麦当劳从没找国内明星拍过广告,1466957989.0,272.0,1.0,男,Finality_EX,5.0,0.0
我从来支持麦当劳的甜品╮(￣▽￣)╭,1454238212.0,265.0,1.0,保密,Aluminium_DAL,5.0,0.0
肯德基的对面总有麦当劳正解√我一般从麦当劳买冰淇淋然后去华堂买东西然后过马路去吃肯德基orz,1454237865.0,264.0,3.0,保密,Aluminium_DAL,5.0,0.0
一直很怀念麦当劳以前那个抹茶冰淇淋,1451585486.0,263.0,3.0,女,一个基本没什么用的号,3.0,0.0
麦当劳什么时候制作一个dark5，名为肯德基5大不可告人的秘密，给我们看(笑),1443927604.0,251.0,1.0,男,绀野彩夏_,4.0,0.0
"肯德基和麦当劳从小吃到现在，
排除掉玩具的诱惑，还是更喜欢麦当劳的味道，别问我为什么。
顺便说下，为什么我去的麦当劳对面总有一家KFC✪ω✪",1440413916.0,248.0,9.0,保密,風鸟院花月,3.0,1.0
然而在麦当劳吾辈大多只吃冰淇淋系列还有各种派╮(￣▽￣)╭,1438512598.0,240.0,0.0,男,六水氯化钙F,4.0,0.0
家人都是干食品安全的，都说不要吃，有个亲戚去肯德基还是麦当劳走了一趟，尖叫着回来对我说千万不要吃脏死了，但是她生了孩子后，还是经常带着去吃，我不敢问，为什么。也许是广告的错吧。,1437801131.0,237.0,1.0,保密,奇雨月,5.0,0.0
麦当劳的汉堡和甜筒好吃 肯德基的鸡翅和鸡米花好吃 德克士的玉米饼超好吃!!!,1437598802.0,235.0,4.0,男,狗日的UP主,5.0,0.0
KFC在美国 根本不是麦当劳的对手 甚至连 竞争对手前三名都进不去 ,1437455867.0,231.0,7.0,保密,摩羯座的射手,5.0,0.0
不管怎么说我就是爱吃肯德基麦当劳,1436768740.0,229.0,1.0,女,アシュレイ,5.0,0.0
我觉得我不会再吃麦当劳了,1433502368.0,220.0,0.0,保密,透真,5.0,2.0
ε=ε=(ノ≧∇≦)ノ每年吃3-5次麦当劳（五年间麦辣鸡腿从16.5涨到了18.9了……泪），然而只要跟人逛街或者去哪里路过麦当劳肯定会去买个甜筒,1433269713.0,219.0,0.0,保密,九阕飞兔,5.0,0.0
我擦我记起了以前去麦当劳送的内个游戏机，方块机，外观是老爷爷的内个！！！记得那时超爱玩的ε=ε=(ノ≧∇≦)ノ,1433042155.0,218.0,3.0,男,欻欻欻欻欻欻,5.0,0.0
麦当劳，肯德基，德克士比起来德克士的汉堡最诡异。。不过长大了就都不喜欢吃了，炸鸡的话哪里都有,1432897552.0,217.0,0.0,男,霸道掌控者,5.0,0.0
又是一个黑麦当劳的视频，作者你有本事就自己去维持一个麦当劳这样的大企业看看啊,1432385216.0,212.0,0.0,男,Hirschmann,5.0,0.0
麦当劳小时候只吃了一两次，可能是口碑问题吧，爸妈虽说不喜欢我吃快餐但都宁愿我吃肯德基,1431762534.0,210.0,0.0,男,马猴大主宰,5.0,0.0
肯德基外国几乎看不见 没啥人吃 麦当劳随处可见,1430902833.0,206.0,1.0,男,贪婪欲望,4.0,0.0
这有啥好不理解的。别闹了，国内麦当劳光靠两样就玩转中国，一个是等待时间极短，一个是永远干净的环境。另外，价格也便宜，十几年涨幅很低。另外说鸡腿汉堡=面包卷鸡肉，就是等于说牛肉火烧=馒头卷牛肉，半斤八两。b站某些愤愤们只会乱喷别人垃圾，却无视别人成功的经验。智商何在？http://pan.baidu.com/s/1jG7qMZO,1430486010.0,201.0,1.0,保密,汤靶谷073,1.0,0.0
这有啥好不理解的。别闹了，国内麦当劳光靠两样就玩转中国，一个是等待时间极短，一个是永远干净的环境。另外，价格也便宜，十几年涨幅很低。另外说鸡腿汉堡=面包卷鸡肉，就是等于说牛肉火烧=馒头卷牛肉，半斤八两。b站某些愤愤们只会乱喷别人垃圾，却无视别人成功的经验。智商何在？http://pan.baidu.com/s/1i3F0byd,1429798584.0,196.0,0.0,保密,寺渴堆147,1.0,0.0
比较喜欢吃麦当劳和汉堡王，最讨厌吃KFC，KFC的东西最不好吃,1429465006.0,192.0,3.0,男,BABYPerfume,5.0,0.0
KFC和麦当劳其实都是一样的啦（￣▽￣）,1429366978.0,184.0,1.0,女,谷歌姐姐,5.0,0.0
然而麦当劳比肯德基好吃,1429194655.0,162.0,1.0,保密,阿莫莫呀,4.0,0.0
我会告诉你们我家这里全市都没有一家麦当劳只有肯德基吗。吃麦当劳要去隔壁太原( ´_ゝ｀),1429191393.0,153.0,2.0,保密,高的猛的男,5.0,2.0
对我来说，麦当劳和肯德基只是免费的公共厕所。。。。。,1429182380.0,144.0,45.0,保密,想说话就塞根萝卜,4.0,4.0
不管是kfc还是麦当劳，在里面写作业都是很快的（x,1429181571.0,143.0,36.0,女,Dinavy,4.0,0.0
个人是喜欢麦当劳的。相比肯德基厚道一点，各方面。。嗯。去吃个双层麦辣压压惊(￣3￣),1429159088.0,122.0,1.0,保密,kevin2z,5.0,0.0
说着就去麦当劳买了个汉堡,1429156423.0,120.0,3.0,男,神以上,5.0,0.0
不吃麦当劳了,1429149667.0,119.0,1.0,保密,磕着瓜子说喵,4.0,0.0
首选这里的丑闻并没有影响中国的我们吃到的麦当劳的质量，其次说不定我们的麦当劳更糟，再次别的店说不定更糟……所以看过后觉得不爽就吃KFC的思维也是蛮醉的……,1429127849.0,113.0,1.0,保密,步同,5.0,0.0
在肯德基打工的娃儿表示更喜欢吃麦叔叔家的产品(￣▽￣)……（肯德基老爷子：我们中出了个叛徒！！）…不过隔壁那家麦当劳的前台服务态度极差(-_-)所以这是变相帮助我们k家增加客流量？,1429117732.0,105.0,6.0,女,风有些喧嚣,5.0,0.0
俺们这里有麦当劳的地方必有肯德基。从小就爱吃m记的鳕鱼堡，超赞的(=・ω・=),1429114210.0,101.0,0.0,保密,pocky曲奇,5.0,0.0
那啥，学校旁边一条街，面对面一家肯德基一家麦当劳，每当麦当劳人爆满的时候，肯德基都是很冷清的(●￣(ｴ)￣●),1429113667.0,100.0,0.0,保密,连酱是条咸鱼,5.0,1.0
麦当劳最新的那个15块钱双层堡套餐好棒好棒的。。,1429113455.0,99.0,0.0,保密,龙责又骡拉,5.0,0.0
所以麦当劳和肯德基的牛肉堡都很难吃_(:3」∠)_,1429107747.0,90.0,2.0,男,鲁路修·Vi·布里塔尼亞,6.0,1.0
我长这么大还没去过麦当劳(╯°口°)╯(┴—┴,1429104939.0,82.0,1.0,女,欧洲栖姬,5.0,0.0
作为一个麦当劳的忠实顾客表示你们说你们的，我继续吃，这两天出的双层腿堡不错,1429102907.0,79.0,1.0,保密,若重,5.0,0.0
在世界上肯德基和麦当劳不是一个等级的，欧洲很多国家的学生都不知道肯德基，只知道麦当劳。一些大型体育赛事也就看到过麦当劳赞助，没看到过肯德基,1429102630.0,78.0,26.0,男,反弹一切♂噢耶,5.0,2.0
这有啥好不理解的。别闹了，国内麦当劳光靠两样就玩转中国，一个是等待时间极短，一个是永远干净的环境。另外，价格也便宜，十几年涨幅很低。另外说鸡腿汉堡=面包卷鸡肉，就是等于说牛肉火烧=馒头卷牛肉，半斤八两。b站某些愤愤们只会乱喷别人垃圾，却无视别人成功的经验。智商何在？,1429094202.0,73.0,348.0,保密,灌溉,5.0,12.0
"麦当劳国际上影响力大
肯德基中国形象力大
附：该片制作方为肯德基",1429093700.0,72.0,37.0,男,唐纳德D段,5.0,0.0
